name,regions,start_dt,finish_dt
Christmas&New Year Promo,"EU, N.America",12/25/2020,1/3/2021
St. Valentine's Day Giveaway,"EU, CIS, APAC, N.America",2/14/2020,2/16/2020
St. Patric's Day Promo,"EU, N.America",3/17/2020,3/19/2020
Easter Promo,"EU, CIS, APAC, N.America",4/12/2020,4/19/2020
4th of July Promo,N.America,7/4/2020,7/11/2020
Black Friday Ads Campaign,"EU, CIS, APAC, N.America",11/26/2020,12/1/2020
Chinese New Year Promo,APAC,1/25/2020,2/7/2020
Labor day (May 1st) Ads Campaign,"EU, CIS, APAC",5/1/2020,5/3/2020
International Women's Day Promo,"EU, CIS, APAC",3/8/2020,3/10/2020
Victory Day CIS (May 9th) Event,CIS,5/9/2020,5/11/2020
CIS New Year Gift Lottery,CIS,12/30/2020,1/7/2021
Dragon Boat Festival Giveaway,APAC,6/25/2020,7/1/2020
Single's Day Gift Promo,APAC,11/11/2020,11/12/2020
Chinese Moon Festival,APAC,10/1/2020,10/7/2020
